,userID,itemID,rating,timestamp
54301,677,457,1.0,889399113
54302,417,783,3.0,879649064
54303,641,89,4.0,879370364
54304,664,12,5.0,876524699
54305,782,678,3.0,891498767
54306,786,200,5.0,882844010
54307,532,4,5.0,893119415
54308,715,976,1.0,875962339
54309,553,638,3.0,879948732
54310,708,255,5.0,877325601
54311,404,245,3.0,883790401
54312,639,750,2.0,891238514
54313,749,951,4.0,878848533
54314,521,31,3.0,884478135
54315,506,478,4.0,874873067
54316,694,1455,3.0,875727061
54317,773,234,2.0,888540279
54318,387,856,5.0,886484124
54319,390,286,4.0,879693461
54320,804,213,3.0,879441651
54321,454,842,2.0,881960266
54322,553,190,5.0,879949251
54323,251,24,3.0,886272283
54324,89,475,5.0,879441307
54325,752,288,5.0,891208452
54326,807,250,4.0,893084375
54327,749,472,4.0,878849149
54328,756,161,3.0,874831194
54329,624,7,4.0,879792623
54330,662,319,3.0,880569520
54331,749,78,3.0,878850632
54332,328,192,4.0,885045805
54333,499,497,2.0,885599498
54334,276,3,3.0,874786924
54335,88,354,5.0,891037708
54336,450,1521,3.0,882812350
54337,600,181,4.0,888451491
54338,307,1065,3.0,879205470
54339,677,471,4.0,889399171
54340,440,329,5.0,891548567
54341,805,755,3.0,881705810
54342,721,1296,3.0,877137285
54343,805,747,3.0,881696729
54344,267,483,5.0,878971463
54345,84,486,5.0,883453664
54346,806,177,3.0,882388254
54347,436,763,4.0,887771042
54348,102,288,2.0,887051621
54349,569,685,4.0,879794075
54350,537,180,4.0,886031342
54351,399,779,4.0,882350850
54352,60,89,5.0,883326463
54353,633,128,3.0,875325225
54354,627,578,3.0,879531351
54355,109,391,2.0,880581127
54356,181,1328,1.0,878962240
54357,710,603,4.0,882063921
54358,476,88,4.0,883364717
54359,561,2,3.0,885809752
54360,771,154,2.0,880659426
54361,708,748,4.0,892719033
54362,751,50,5.0,889132162
54363,693,660,3.0,875483020
54364,5,235,4.0,875635384
54365,655,152,3.0,890887261
54366,666,270,3.0,880138720
54367,575,294,1.0,878146447
54368,716,837,4.0,879796475
54369,234,867,4.0,892826174
54370,805,176,4.0,881684185
54371,648,414,1.0,884797033
54372,712,739,4.0,874729935
54373,268,562,4.0,875744357
54374,698,205,4.0,886367013
54375,234,130,1.0,892336194
54376,13,586,3.0,882398326
54377,763,1268,5.0,878918933
54378,705,231,3.0,883428201
54379,382,23,5.0,875946978
54380,374,12,4.0,880395202
54381,287,652,4.0,875335018
54382,420,484,5.0,891356864
54383,821,742,4.0,874793130
54384,634,125,4.0,875729710
54385,197,82,5.0,891409893
54386,406,15,4.0,879540051
54387,770,255,4.0,875972099
54388,307,580,4.0,879283514
54389,708,304,4.0,892718876
54390,671,96,5.0,884035686
54391,409,205,3.0,881107992
54392,474,64,5.0,887924027
54393,130,944,4.0,876252042
54394,539,962,4.0,879788195
54395,738,380,3.0,875351530
54396,518,1114,2.0,876824079
54397,758,1111,4.0,881977375
54398,533,94,4.0,879192184
54399,368,100,4.0,889783407
54400,213,597,5.0,878871062
54401,104,271,1.0,888442370
54402,652,245,4.0,882567058
54403,795,235,3.0,880560263
54404,501,111,3.0,883348474
54405,773,384,2.0,888539766
54406,576,248,4.0,887169019
54407,642,755,3.0,885603495
54408,210,451,3.0,891036054
54409,708,148,4.0,892719246
54410,762,237,3.0,878719294
54411,358,855,3.0,891269464
54412,188,76,4.0,875073048
54413,711,731,4.0,879994656
54414,530,815,4.0,886202404
54415,655,302,4.0,887424720
54416,774,208,2.0,888555897
54417,263,133,5.0,891298977
54418,543,576,4.0,877546306
54419,325,482,4.0,891478333
54420,320,183,4.0,884749255
54421,539,133,4.0,879788136
54422,758,997,4.0,881979969
54423,591,210,3.0,891031469
54424,552,250,3.0,879222336
54425,763,742,4.0,878921584
54426,758,302,5.0,882848498
54427,758,480,5.0,881975213
54428,815,944,3.0,878696318
54429,213,582,4.0,878955442
54430,561,1035,3.0,885810390
54431,467,24,4.0,879532496
54432,452,496,5.0,875261666
54433,537,543,5.0,886031074
54434,422,561,3.0,879744143
54435,666,489,4.0,880314194
54436,680,15,3.0,877075048
54437,768,845,2.0,880135875
54438,796,576,3.0,893048562
54439,688,754,5.0,884153606
54440,43,131,3.0,883954997
54441,557,529,5.0,881179455
54442,492,100,4.0,879969292
54443,268,268,5.0,876513491
54444,221,227,3.0,875247522
54445,790,232,4.0,885156773
54446,28,573,4.0,881961842
54447,625,517,3.0,891636079
54448,818,302,5.0,891870264
54449,381,509,5.0,892696872
54450,712,1043,3.0,874956788
54451,587,355,3.0,892871610
54452,655,919,2.0,888474490
54453,805,475,5.0,881704016
54454,774,672,1.0,888557772
54455,627,55,4.0,879531301
54456,543,204,4.0,874864737
54457,788,601,4.0,880868876
54458,456,186,4.0,881374048
54459,514,97,5.0,875462764
54460,795,407,3.0,880560679
54461,673,328,4.0,888787355
54462,75,322,1.0,884049789
54463,459,989,5.0,879561708
54464,648,825,4.0,882212039
54465,7,506,5.0,891353614
54466,793,294,5.0,875103584
54467,747,91,5.0,888640820
54468,538,22,5.0,877107232
54469,814,565,3.0,885411347
54470,588,747,4.0,890025797
54471,255,443,1.0,883216544
54472,741,38,2.0,891455832
54473,805,576,4.0,881695040
54474,747,135,5.0,888640437
54475,761,678,2.0,876189689
54476,806,182,5.0,882387925
54477,773,1021,5.0,888539011
54478,495,417,3.0,888636741
54479,524,107,3.0,884628284
54480,655,275,4.0,887425845
54481,378,1101,3.0,880055983
54482,181,1161,1.0,878962119
54483,704,136,4.0,891397819
54484,650,526,4.0,891369554
54485,435,567,3.0,884133785
54486,290,28,5.0,880474235
54487,6,1,4.0,883599478
54488,50,15,2.0,877052438
54489,529,328,4.0,882535256
54490,495,132,4.0,888632916
54491,639,178,5.0,891240543
54492,798,932,4.0,875637927
54493,328,73,4.0,885048062
54494,693,509,3.0,883975500
54495,5,169,5.0,878844495
54496,517,333,3.0,892659922
54497,595,748,2.0,886920655
54498,184,301,3.0,889907045
54499,618,507,4.0,891309239
54500,606,747,4.0,880927468
54501,110,468,3.0,886988202
54502,716,425,5.0,879796279
54503,236,274,1.0,890117073
54504,812,288,4.0,877625294
54505,16,71,5.0,877721071
54506,682,79,4.0,888520705
54507,91,56,1.0,891439057
54508,792,1132,3.0,877910160
54509,391,483,3.0,877399423
54510,561,196,4.0,885808620
54511,320,732,3.0,884751013
54512,189,517,4.0,893265535
54513,90,322,4.0,891382658
54514,336,151,1.0,877759473
54515,424,740,5.0,880859674
54516,400,258,5.0,885676316
54517,815,386,2.0,878696563
54518,786,231,2.0,882844127
54519,709,293,4.0,879847879
54520,798,21,5.0,875554953
54521,734,482,2.0,891025591
54522,159,1092,2.0,880989744
54523,605,22,4.0,879424548
54524,742,181,3.0,881335281
54525,627,636,4.0,879531302
54526,244,1041,4.0,880608788
54527,335,322,4.0,891567125
54528,130,1245,3.0,876251312
54529,552,826,2.0,879222002
54530,721,755,4.0,877139773
54531,796,716,3.0,893047167
54532,633,5,3.0,877212085
54533,298,215,5.0,884182685
54534,753,96,1.0,891401366
54535,526,508,4.0,885682590
54536,699,1615,3.0,883884998
54537,221,809,3.0,875247775
54538,279,515,3.0,875295943
54539,805,527,3.0,881698798
54540,500,100,4.0,883865104
54541,292,2,4.0,881105778
54542,474,22,4.0,887924571
54543,305,431,4.0,886323806
54544,751,100,4.0,889132252
54545,378,709,4.0,880055921
54546,622,795,2.0,882672079
54547,658,32,3.0,875147800
54548,548,678,4.0,891043547
54549,633,1019,4.0,875324766
54550,566,204,3.0,881649828
54551,399,268,3.0,882340284
54552,688,259,5.0,884153750
54553,748,173,4.0,879454831
54554,383,238,5.0,891192836
54555,216,466,4.0,880234347
54556,776,436,4.0,892920350
54557,303,144,5.0,879467035
54558,655,1223,3.0,891585242
54559,121,347,3.0,891389304
54560,749,468,3.0,878848333
54561,545,569,3.0,879900011
54562,457,82,5.0,882397494
54563,627,27,3.0,879530762
54564,623,291,3.0,891034129
54565,655,89,4.0,887650683
54566,738,298,3.0,875348670
54567,615,428,5.0,879449111
54568,57,1001,1.0,883698039
54569,798,586,2.0,875303765
54570,342,262,2.0,874984025
54571,216,238,5.0,880244446
54572,230,496,5.0,880484501
54573,59,240,2.0,888203579
54574,730,300,3.0,880309964
54575,618,1048,3.0,891308980
54576,500,1160,5.0,883865483
54577,823,94,2.0,878439497
54578,545,99,4.0,880347957
54579,551,88,4.0,892783314
54580,806,407,3.0,882386125
54581,671,684,3.0,883546890
54582,568,242,4.0,877906547
54583,709,860,3.0,879848318
54584,659,356,3.0,891385012
54585,367,637,3.0,876690021
54586,664,196,4.0,878090054
54587,671,144,4.0,884035686
54588,622,395,2.0,882672143
54589,768,117,4.0,883834981
54590,655,770,2.0,892011201
54591,567,205,3.0,882425736
54592,676,845,5.0,892686398
54593,555,181,5.0,879962172
54594,715,318,5.0,875963867
54595,474,709,5.0,887928755
54596,489,333,4.0,891362740
54597,566,318,4.0,881649471
54598,417,82,4.0,879647326
54599,805,222,4.0,881694823
54600,630,174,3.0,885668131
54601,622,169,5.0,882669374
54602,354,478,5.0,891217365
54603,332,125,5.0,887938224
54604,796,488,2.0,892662400
54605,303,228,4.0,879467574
54606,751,56,4.0,889132775
54607,517,405,4.0,892659893
54608,748,710,3.0,879455410
54609,385,133,1.0,879441728
54610,682,294,3.0,888516841
54611,416,183,5.0,893214127
54612,766,99,3.0,891309810
54613,788,570,3.0,880869862
54614,576,50,4.0,887081005
54615,757,1090,2.0,888467187
54616,543,89,4.0,877545605
54617,59,644,4.0,888205033
54618,746,550,4.0,885075367
54619,268,88,2.0,875743760
54620,570,258,3.0,881262189
54621,158,233,3.0,880134477
54622,548,1013,3.0,891043910
54623,642,418,5.0,885606581
54624,305,749,2.0,886308111
54625,532,708,4.0,877634392
54626,521,109,5.0,884475845
54627,702,300,3.0,885767461
54628,710,142,3.0,882064377
54629,788,403,3.0,880870516
54630,101,411,2.0,877136891
54631,704,1454,3.0,891397441
54632,306,1514,4.0,876504614
54633,768,257,4.0,880136012
54634,1,16,5.0,878543541
54635,805,473,4.0,881695591
54636,626,313,5.0,887772871
54637,222,109,3.0,878184136
54638,234,492,3.0,892078936
54639,642,234,1.0,885603662
54640,747,205,5.0,888639102
54641,655,1421,3.0,887523477
54642,788,54,4.0,880869174
54643,790,449,2.0,885157594
54644,178,658,5.0,882827162
54645,7,433,5.0,892135347
54646,529,288,4.0,882535353
54647,222,185,4.0,881059419
54648,592,327,4.0,882607387
54649,83,38,5.0,887665422
54650,805,96,4.0,881694713
54651,226,509,4.0,883889322
54652,508,196,3.0,883776704
54653,787,292,3.0,888979236
54654,804,365,4.0,879446194
54655,322,654,5.0,887314118
54656,535,284,4.0,879619144
54657,665,214,4.0,884294935
54658,63,1,3.0,875747368
54659,378,59,4.0,880046475
54660,11,434,4.0,891904270
54661,404,66,4.0,883790883
54662,663,127,5.0,889493540
54663,620,820,4.0,889987954
54664,320,751,4.0,884748470
54665,724,344,1.0,883757468
54666,676,259,4.0,892685621
54667,303,1220,2.0,879484899
54668,710,313,4.0,882860832
54669,276,392,3.0,874790996
54670,488,1050,4.0,891294568
54671,659,629,4.0,891386680
54672,44,553,3.0,878347847
54673,665,815,4.0,884290608
54674,561,22,3.0,885809223
54675,684,386,3.0,878759184
54676,798,197,2.0,875303502
54677,655,921,3.0,887474656
54678,530,660,3.0,883785464
54679,671,742,5.0,884035173
54680,788,188,4.0,880870083
54681,42,151,4.0,881110578
54682,806,3,2.0,882385916
54683,694,423,5.0,875727018
54684,536,121,4.0,882318820
54685,749,732,4.0,878848452
54686,650,631,3.0,891383424
54687,720,749,3.0,891262812
54688,806,192,4.0,882387798
54689,122,190,4.0,879270424
54690,798,1089,3.0,875295616
54691,7,649,5.0,891353254
54692,682,282,4.0,888519918
54693,452,509,4.0,875560790
54694,200,71,4.0,884129409
54695,535,942,4.0,879619035
54696,660,33,2.0,891200193
54697,620,125,2.0,889987255
54698,772,326,4.0,877533625
54699,674,1,4.0,887762799
54700,790,376,2.0,885157533
54701,429,172,5.0,882385118
54702,747,153,4.0,888639989
54703,456,582,5.0,881374162
54704,794,50,5.0,891035307
54705,510,323,4.0,887667752
54706,299,153,3.0,877881320
54707,618,942,2.0,891309293
54708,795,186,3.0,883249522
54709,653,385,4.0,878854190
54710,435,821,2.0,884132840
54711,554,405,4.0,876550654
54712,313,588,4.0,891016354
54713,682,476,1.0,888522100
54714,671,161,5.0,884035892
54715,712,215,3.0,874730031
54716,660,680,2.0,891405088
54717,116,607,2.0,876453961
54718,450,602,4.0,882373532
54719,280,22,5.0,891700552
54720,178,720,3.0,882827645
54721,776,164,3.0,892920290
54722,727,542,2.0,883712993
54723,804,654,3.0,879441651
54724,234,520,4.0,892078890
54725,686,176,3.0,879545413
54726,254,432,2.0,886473158
54727,342,461,3.0,874984315
54728,42,318,5.0,881107718
54729,435,222,3.0,884132027
54730,780,133,5.0,891364086
54731,617,183,4.0,883789386
54732,809,272,5.0,891036743
54733,768,70,4.0,888798611
54734,764,1152,3.0,876242755
54735,224,699,4.0,888103703
54736,738,42,2.0,875350012
54737,769,546,4.0,885424242
54738,804,81,4.0,879441913
54739,660,106,2.0,891903867
54740,334,82,4.0,891547083
54741,803,271,2.0,880054833
54742,176,93,5.0,886047963
54743,425,118,1.0,878738596
54744,2,300,4.0,888979197
54745,550,877,4.0,883425723
54746,398,523,4.0,875717779
54747,531,338,1.0,887048938
54748,174,780,1.0,886515030
54749,608,939,4.0,880405896
54750,708,756,2.0,877326062
54751,788,194,4.0,880870052
54752,786,180,4.0,882843112
54753,97,186,3.0,884239574
54754,698,220,3.0,886367874
54755,158,10,4.0,880132513
54756,530,88,4.0,890627443
54757,499,474,4.0,885599227
54758,405,1261,1.0,885546529
54759,301,218,4.0,882076643
54760,606,250,4.0,878143047
54761,700,50,5.0,884493899
54762,796,168,5.0,892662871
54763,766,654,4.0,891309090
54764,655,955,3.0,887860615
54765,804,609,3.0,879444583
54766,354,42,2.0,891217512
54767,796,202,4.0,893047167
54768,454,98,1.0,888266433
54769,92,627,3.0,875654159
54770,20,496,5.0,879669244
54771,243,191,5.0,879989217
54772,151,652,5.0,879524472
54773,210,708,5.0,887731391
54774,181,285,2.0,878962816
54775,716,490,4.0,879794870
54776,236,50,3.0,890116059
54777,532,498,4.0,888629124
54778,757,217,3.0,888467381
54779,262,56,4.0,879792027
54780,422,672,3.0,879744086
54781,423,823,3.0,891395759
54782,556,294,2.0,882135855
54783,87,13,3.0,879876734
54784,611,355,1.0,891636399
54785,559,226,5.0,891034688
54786,756,176,4.0,874828826
54787,688,329,5.0,884153606
54788,825,111,3.0,892947930
54789,715,172,4.0,875963452
54790,629,381,4.0,880117852
54791,804,151,3.0,879442412
54792,519,351,5.0,883250102
54793,243,737,3.0,879988557
54794,552,932,3.0,879222194
54795,807,239,4.0,892529805
54796,216,655,5.0,880233726
54797,817,124,4.0,874815885
54798,543,715,3.0,877550534
54799,543,709,3.0,874866535
54800,627,423,3.0,879530145
54801,601,389,2.0,876350537
54802,764,597,4.0,876243440
54803,619,346,3.0,885953622
54804,294,117,4.0,877819634
54805,554,596,3.0,876232758
54806,571,462,4.0,883354992
54807,508,200,4.0,883768842
54808,345,268,4.0,884900448
54809,292,64,5.0,881105373
54810,773,433,3.0,888539471
54811,367,564,2.0,876690077
54812,773,238,4.0,888539347
54813,726,257,3.0,889831166
54814,655,297,4.0,888474107
54815,347,195,4.0,881653603
54816,292,248,4.0,881103999
54817,88,286,5.0,891037111
54818,207,143,4.0,878191679
54819,489,258,5.0,891366570
54820,711,1046,3.0,879994367
54821,360,1039,5.0,880356131
54822,709,470,3.0,879847026
54823,690,739,3.0,881180564
54824,796,26,2.0,893047208
54825,178,1011,3.0,882824431
54826,823,211,5.0,878438585
54827,608,64,4.0,880405165
54828,535,193,4.0,879618700
54829,776,21,3.0,892313317
54830,449,1011,4.0,879958685
54831,466,98,3.0,890285762
54832,567,183,4.0,882425701
54833,771,91,4.0,880659815
54834,760,278,4.0,875666242
54835,727,42,5.0,883710375
54836,350,483,5.0,882347734
54837,650,155,2.0,891384249
54838,164,471,5.0,889402245
54839,738,79,3.0,875351019
54840,487,272,5.0,885322350
54841,804,175,4.0,879444583
54842,130,329,4.0,874953337
54843,763,196,4.0,878919206
54844,596,181,4.0,883539431
54845,694,203,4.0,875728801
54846,716,521,3.0,879796846
54847,671,864,3.0,884204727
54848,807,636,4.0,892530752
54849,389,118,2.0,880088900
54850,521,967,3.0,885254071
54851,749,216,4.0,878848137
54852,712,722,3.0,874957086
54853,770,118,4.0,875973080
54854,625,516,3.0,892000518
54855,721,732,4.0,877147079
54856,805,447,4.0,881695293
54857,608,56,5.0,880403690
54858,610,50,4.0,888702961
54859,216,67,3.0,881721843
54860,513,50,5.0,885062365
54861,771,949,5.0,880659941
54862,425,398,1.0,878738597
54863,639,97,1.0,891240495
54864,286,462,5.0,877531537
54865,339,546,4.0,891036423
54866,25,929,4.0,885852178
54867,746,157,4.0,885075590
54868,25,430,4.0,885852920
54869,293,213,3.0,888906905
54870,749,781,4.0,878849979
54871,62,474,4.0,879373613
54872,653,128,3.0,880606620
54873,802,327,2.0,875984861
54874,472,132,5.0,875979853
54875,769,934,4.0,885424462
54876,534,149,2.0,877808237
54877,535,194,5.0,879617663
54878,62,652,4.0,879375364
54879,305,1018,5.0,886324580
54880,733,14,5.0,879535368
54881,727,131,2.0,883711699
54882,591,615,4.0,891031116
54883,815,173,5.0,878695241
54884,434,743,1.0,886725027
54885,429,1089,2.0,882387053
54886,343,276,5.0,876403078
54887,747,739,3.0,888734072
54888,682,11,4.0,888517049
54889,345,305,4.0,884900483
54890,653,930,4.0,880148885
54891,420,270,3.0,891356790
54892,541,418,5.0,883874646
54893,655,188,3.0,888474807
54894,268,39,3.0,875309914
54895,732,882,5.0,882589819
54896,711,724,5.0,879995461
54897,500,9,4.0,883865042
54898,184,1297,2.0,889910257
54899,758,527,5.0,881977169
54900,709,637,3.0,879848168
54901,593,143,4.0,886193303
54902,795,675,3.0,883251659
54903,264,201,5.0,886122261
54904,566,182,4.0,881649428
54905,642,254,4.0,886454812
54906,752,896,3.0,891207846
54907,464,248,5.0,878354998
54908,699,250,4.0,879148050
54909,661,647,4.0,876013356
54910,684,208,3.0,878761120
54911,70,538,2.0,884066399
54912,827,329,3.0,882807787
54913,270,123,5.0,876954223
54914,790,29,2.0,885158082
54915,537,234,3.0,886031211
54916,113,258,5.0,875075887
54917,748,86,4.0,879455126
54918,37,930,3.0,880915711
54919,634,763,3.0,875729825
54920,642,723,4.0,886132088
54921,655,1378,3.0,887523176
54922,393,357,2.0,887745815
54923,284,302,4.0,885328906
54924,708,597,2.0,877326345
54925,774,1182,1.0,888556278
54926,715,1045,2.0,875965171
54927,654,300,5.0,887863017
54928,671,12,5.0,883546120
54929,451,884,1.0,879012890
54930,416,378,5.0,893212896
54931,749,148,3.0,878850212
54932,727,95,4.0,883710948
54933,354,494,4.0,891217194
54934,178,233,4.0,882827375
